date,product,price,total_sold,total_revenue
2024-03-05,Monitor_2,682.980,7,4780.860
2024-03-22,Printer_3,566.120,7,3962.840
2024-04-06,Tablet,332.230,5,1661.150
2024-04-25,Laptop_3,998.790,2,1997.580
2024-05-02,Monitor_5,421.900,8,3375.200
2024-05-19,Laptop_2,930.550,5,4652.750
2024-06-10,Mouse,522.560,4,2090.240
2024-06-13,Smartphone_2,126.920,6,761.520
2024-08-02,Monitor_4,384.070,6,2304.420
2024-08-26,Printer_2,394.510,10,3945.100
2024-10-18,Tablet_3,387.200,5,1936.000
2024-11-23,Printer,398.790,2,797.580
2024-11-25,Monitor_3,512.350,4,2049.400
2024-11-27,Smartphone_3,79.600,8,636.800
2024-11-30,Smartphone,432.130,5,2160.650
2024-12-03,Mouse_2,854.910,5,4274.550
2024-12-05,Headphones,625.890,8,5007.120
2025-01-13,Mouse_3,261.250,5,1306.250
2025-02-03,Tablet_2,427.090,7,2989.630
2025-02-14,Monitor,896.250,10,8962.500
2025-02-17,Laptop,653.460,10,6534.600
